timestamp,st_id,temp_c,hum_pct,wind_speed
2024-07-21 01:00:00,ST014,6.6,61.8,54.5
2024-01-11 23:00:00,ST009,5.7,70.6,12.2
2024-09-05 20:00:00,ST013,12.9,49.0,16.0
2024-06-25 09:00:00,ST003,70.7,63.0,1.1
2024-03-18 20:00:00,ST002,18.4,77.0,46.9
2024-01-30 22:00:00,ST004,7.8,70.3,72.8
2024-08-26 00:00:00,ST013,27.4,71.0,53.6
2024-05-18 18:00:00,ST018,13.8,34.6,40.0
2024-03-14 14:00:00,ST006,16.3,44.2,45.6
2024-10-09 01:00:00,ST017,44.4,,22.7
2024-03-03 13:00:00,ST007,42.7,90.7,55.4
2024-04-06 22:00:00,ST017,17.4,55.8,21.1
2024-03-28 17:00:00,ST016,16.6,13.3,2.8
2024-09-24 00:00:00,ST018,,17.3,53.3
2024-08-18 16:00:00,ST001,16.2,80.0,39.6
2024-05-15 06:00:00,ST002,44.5,37.2,33.7
2024-01-09 18:00:00,ST007,8.6,14.9,57.8
2024-02-15 00:00:00,ST008,27.1,54.3,58.2
2024-04-28 10:00:00,ST002,26.1,93.5,18.5
2024-05-02 16:00:00,ST020,64.7,14.3,59.2
2024-03-01 10:00:00,ST014,,45.5,13.6
2024-04-05 19:00:00,ST003,44.4,67.3,34.3
2024-07-25 21:00:00,ST019,36.2,86.0,78.5
2024-02-20 06:00:00,ST008,44.7,83.4,7.1
2024-01-06 17:00:00,ST008,39.5,46.8,74.4
2024-03-05 14:00:00,ST005,27.3,93.9,59.8
2024-08-31 00:00:00,ST014,30.9,74.4,8.3
2024-12-13 12:00:00,ST004,24.8,43.8,71.8
2024-06-10 05:00:00,ST014,22.3,54.7,53.2
2024-11-09 22:00:00,ST006,42.0,24.6,12.7
2024-01-08 15:00:00,ST017,27.8,68.5,35.8
2024-04-25 09:00:00,ST011,12.5,87.9,48.2
2024-07-17 22:00:00,ST015,28.2,30.6,25.4
2024-11-23 20:00:00,ST016,23.6,,78.0
2024-09-09 03:00:00,ST007,43.4,55.2,25.4
2024-03-26 04:00:00,ST010,35.9,19.3,75.8
2024-02-17 18:00:00,ST019,43.1,21.8,76.6
2024-12-30 19:00:00,ST003,26.3,16.8,9.1
2024-01-30 18:00:00,ST012,5.2,61.3,21.0
2024-12-01 09:00:00,ST015,,49.4,4.0
2024-01-13 07:00:00,ST007,9.9,72.1,12.0
2024-12-02 19:00:00,ST002,16.0,58.6,77.5
2024-04-20 15:00:00,ST006,14.1,,48.4
2024-01-29 13:00:00,ST006,62.9,90.9,51.1
2024-10-16 02:00:00,ST013,10.6,69.6,45.9
2024-01-17 23:00:00,ST010,32.9,37.8,70.7
2024-09-23 22:00:00,ST010,42.8,91.7,29.4
2024-09-16 16:00:00,ST002,26.7,51.9,16.7
2024-08-13 11:00:00,ST009,34.0,33.9,52.4
2024-08-29 14:00:00,ST014,42.1,53.7,53.3
2024-06-05 02:00:00,ST018,31.5,88.8,52.4
2024-05-27 08:00:00,ST016,22.4,43.3,24.0
2024-11-18 17:00:00,ST015,19.6,50.0,73.9
2024-05-29 02:00:00,ST014,31.3,65.2,24.1
2024-01-22 14:00:00,ST011,19.2,74.9,63.2
2024-04-29 09:00:00,ST002,26.3,44.1,13.2
2024-05-13 21:00:00,ST006,27.7,69.2,35.7
2024-08-02 20:00:00,ST019,15.8,77.0,27.6
2024-02-13 07:00:00,ST001,21.9,38.5,79.4
2024-07-23 17:00:00,ST001,44.7,12.0,14.8
2024-04-05 01:00:00,ST003,41.4,60.7,61.7
2024-08-13 16:00:00,ST016,12.5,77.8,58.0
2024-01-20 22:00:00,ST019,16.0,83.9,32.1
2024-10-23 08:00:00,ST018,38.6,42.3,14.7
2024-12-04 12:00:00,ST012,13.9,26.4,57.2
2024-10-21 11:00:00,ST009,44.1,77.8,65.9
2024-11-21 09:00:00,ST003,31.6,88.5,27.5
2024-01-22 08:00:00,ST015,42.0,45.5,37.9
2024-10-28 22:00:00,ST008,15.0,18.1,67.5
2024-10-15 21:00:00,ST012,33.8,74.8,59.8
2024-01-20 14:00:00,ST014,25.5,54.7,40.9
2024-02-10 10:00:00,ST019,,29.9,48.3
2024-08-17 09:00:00,ST020,43.0,47.0,39.5
2024-04-07 12:00:00,ST020,41.7,20.6,54.2
2024-04-28 06:00:00,ST004,43.1,28.3,62.5
2024-07-29 15:00:00,ST002,25.1,82.3,7.2
2024-06-14 09:00:00,ST020,21.0,41.1,68.7
2024-06-17 03:00:00,ST004,15.2,50.1,61.4
2024-03-16 05:00:00,ST003,33.7,34.9,1.9
2024-05-18 15:00:00,ST017,30.9,31.1,70.6
2024-04-17 00:00:00,ST002,31.6,,38.7
2024-03-19 07:00:00,ST005,42.9,89.6,48.4
2024-11-04 12:00:00,ST003,13.5,23.7,8.9
2024-12-09 16:00:00,ST002,24.6,79.7,12.4
2024-08-07 23:00:00,ST003,22.7,67.7,34.8
2024-12-16 18:00:00,ST019,32.3,51.4,35.4
2024-09-11 17:00:00,ST003,39.5,14.8,21.9
2024-09-14 13:00:00,ST005,34.7,54.3,44.8
2024-08-24 08:00:00,ST010,40.2,24.5,25.3
2024-07-04 19:00:00,ST002,5.3,76.4,63.1
2024-07-22 03:00:00,ST012,30.0,55.6,57.9
2024-02-21 13:00:00,ST002,40.5,80.6,53.2
2024-03-09 08:00:00,ST011,14.7,,4.8
2024-04-25 09:00:00,ST008,19.5,30.1,2.5
2024-12-23 00:00:00,ST013,,76.3,32.9
2024-11-22 22:00:00,ST003,44.6,72.8,48.0
2024-10-19 11:00:00,ST016,24.3,13.9,1.9
2024-11-19 12:00:00,ST002,41.5,48.8,34.7
2024-08-06 21:00:00,ST018,9.2,28.4,0.5
2024-02-24 22:00:00,ST019,29.9,77.9,24.3
2024-09-26 22:00:00,ST005,18.8,43.1,9.2
2024-10-31 13:00:00,ST015,34.4,78.9,55.0
2024-06-13 04:00:00,ST014,28.4,44.1,10.8
2024-05-29 08:00:00,ST015,42.6,41.6,39.6
2024-11-22 04:00:00,ST017,34.9,80.0,3.7
2024-09-16 22:00:00,ST010,43.5,35.7,63.0
2024-01-01 13:00:00,ST007,16.9,67.8,5.7
2024-03-10 19:00:00,ST006,20.0,35.1,18.1
2024-10-10 18:00:00,ST007,15.5,12.3,20.0
2024-12-14 12:00:00,ST019,41.1,88.8,17.3
2024-07-08 23:00:00,ST001,26.7,51.3,48.3
2024-08-23 04:00:00,ST003,28.1,25.4,76.2
2024-04-24 11:00:00,ST004,24.3,14.9,26.4
2024-09-14 10:00:00,ST002,34.7,68.3,46.3
2024-07-10 16:00:00,ST006,24.2,54.1,1.6
2024-02-06 11:00:00,ST013,38.9,50.8,54.2
2024-06-21 01:00:00,ST017,38.3,50.6,22.8
2024-04-02 00:00:00,ST006,9.3,20.6,22.3
2024-12-18 18:00:00,ST012,34.5,57.0,42.8
2024-02-22 13:00:00,ST014,24.7,63.7,54.8
2024-03-05 15:00:00,ST008,44.7,27.0,7.5
2024-11-02 06:00:00,ST012,37.7,73.3,60.3
2024-11-29 03:00:00,ST007,41.6,53.1,7.1
2024-02-06 13:00:00,ST019,71.7,,13.3
2024-10-17 19:00:00,ST003,44.6,39.6,63.6
2024-10-14 19:00:00,ST007,41.8,78.2,19.4
2024-01-26 00:00:00,ST019,35.2,13.9,55.1
2024-08-31 21:00:00,ST020,35.0,41.6,62.1
2024-03-25 10:00:00,ST008,11.1,82.3,79.9
2024-08-21 11:00:00,ST011,9.2,78.7,5.6
2024-06-22 10:00:00,ST003,38.3,83.7,71.8
2024-05-08 06:00:00,ST006,21.2,13.2,55.7
2024-03-07 16:00:00,ST009,38.0,71.5,44.4
2024-06-14 10:00:00,ST002,5.3,75.6,37.6
2024-02-01 11:00:00,ST020,31.0,46.4,52.9
2024-07-08 11:00:00,ST005,41.6,12.7,78.8
2024-11-26 00:00:00,ST015,30.4,85.8,26.3
2024-02-13 22:00:00,ST017,7.7,27.5,77.0
2024-04-02 21:00:00,ST016,9.8,65.8,56.5
2024-04-27 04:00:00,ST005,30.9,72.5,75.6
2024-02-11 20:00:00,ST008,21.5,87.6,14.8
2024-03-09 04:00:00,ST004,31.0,36.4,21.5
2024-04-16 00:00:00,ST009,31.8,66.8,12.6
2024-07-29 00:00:00,ST001,22.6,39.8,71.6
2024-08-17 14:00:00,ST003,21.7,33.3,49.0
2024-02-14 08:00:00,ST007,40.9,49.7,25.6
2024-02-08 02:00:00,ST003,25.3,80.1,30.8
2024-05-16 06:00:00,ST001,17.7,37.2,21.4
2024-06-14 02:00:00,ST006,24.2,70.4,34.6
2024-08-24 20:00:00,ST006,14.3,55.7,7.5
2024-05-10 23:00:00,ST018,29.4,11.4,49.7
2024-07-19 17:00:00,ST005,5.1,46.1,14.2
2024-12-19 04:00:00,ST010,26.6,29.6,19.1
2024-09-17 06:00:00,ST017,22.4,62.0,58.5
2024-04-29 23:00:00,ST010,16.4,71.8,14.1
2024-01-15 05:00:00,ST011,73.1,27.4,65.7
2024-12-23 01:00:00,ST018,37.3,94.0,48.7
2024-06-18 19:00:00,ST001,27.8,78.6,48.4
2024-03-06 14:00:00,ST020,38.6,50.0,26.3
2024-01-04 02:00:00,ST007,6.5,60.3,47.1
2024-07-06 13:00:00,ST007,44.4,72.9,48.8
2024-11-03 04:00:00,ST014,70.8,62.0,20.7
2024-10-22 18:00:00,ST001,28.4,,20.9
2024-12-23 10:00:00,ST007,15.4,90.9,57.3
2024-10-12 22:00:00,ST012,22.3,37.7,52.2
2024-03-06 11:00:00,ST001,20.4,66.3,20.9
2024-09-08 04:00:00,ST007,,64.4,34.8
2024-08-09 07:00:00,ST009,35.4,11.4,26.8
2024-11-26 17:00:00,ST008,18.7,13.9,66.0
2024-10-23 17:00:00,ST018,7.9,80.7,43.0
2024-01-23 17:00:00,ST010,38.8,38.1,78.4
2024-10-19 01:00:00,ST016,34.8,74.2,70.0
2024-06-19 05:00:00,ST014,25.7,34.4,19.6
2024-05-13 17:00:00,ST013,,39.8,1.5
2024-10-26 21:00:00,ST005,27.0,42.1,26.7
2024-12-09 20:00:00,ST010,39.4,22.5,69.5
2024-02-03 07:00:00,ST016,40.7,42.9,33.2
2024-07-26 13:00:00,ST009,32.2,28.0,47.6
2024-06-07 19:00:00,ST008,9.2,16.1,77.0
2024-11-21 11:00:00,ST003,33.6,73.1,3.8
2024-07-10 02:00:00,ST010,39.7,49.2,70.9
2024-09-24 21:00:00,ST008,22.8,36.6,3.3
2024-11-29 09:00:00,ST020,37.5,32.5,39.7
2024-06-12 10:00:00,ST010,42.6,81.3,57.0
2024-06-22 05:00:00,ST015,40.1,83.9,77.0
2024-11-20 11:00:00,ST018,16.3,32.5,12.0
2024-07-29 08:00:00,ST003,28.9,39.8,23.8
2024-02-10 13:00:00,ST007,29.9,14.9,2.6
2024-10-06 05:00:00,ST002,19.9,40.4,40.5
2024-12-24 15:00:00,ST008,44.3,78.0,52.4
2024-03-29 20:00:00,ST007,42.7,46.5,2.6
2024-06-26 15:00:00,ST002,23.7,82.7,45.6
2024-09-03 21:00:00,ST010,38.0,16.6,48.0
2024-08-02 14:00:00,ST013,44.7,17.4,8.1
2024-07-07 21:00:00,ST015,21.1,16.5,58.4
2024-12-14 22:00:00,ST014,24.5,10.0,57.6
2024-04-10 12:00:00,ST013,33.3,11.3,29.8
2024-09-12 22:00:00,ST019,5.7,64.6,5.4
2024-05-03 04:00:00,ST001,,25.8,33.8
2024-06-14 04:00:00,ST016,29.9,45.9,73.2
2024-12-29 03:00:00,ST003,20.5,12.7,38.8
2024-06-21 22:00:00,ST003,23.2,73.0,27.2
2024-01-02 19:00:00,ST005,73.6,61.5,22.6
2024-12-10 10:00:00,ST008,24.2,29.2,28.6
2024-10-09 08:00:00,ST014,17.4,83.7,39.8
2024-02-22 02:00:00,ST012,25.2,26.0,11.3
2024-08-05 06:00:00,ST014,26.4,16.7,16.8
2024-03-22 04:00:00,ST006,24.6,61.2,27.5
2024-07-26 05:00:00,ST017,33.2,67.6,77.9
2024-08-13 11:00:00,ST013,19.4,54.1,71.0
2024-05-01 09:00:00,ST020,13.6,27.5,68.3
2024-03-03 14:00:00,ST019,26.9,70.9,3.3
2024-09-19 22:00:00,ST009,12.6,20.8,48.5
2024-09-09 13:00:00,ST020,28.0,73.3,19.4
2024-04-28 08:00:00,ST004,7.5,36.7,37.8
2024-03-01 03:00:00,ST013,12.9,17.1,70.6
2024-08-06 22:00:00,ST003,13.9,26.1,64.7
2024-02-02 09:00:00,ST004,29.7,85.5,32.6
2024-11-07 17:00:00,ST011,21.3,81.3,34.6
2024-03-22 16:00:00,ST010,36.3,73.1,14.7
2024-07-01 04:00:00,ST020,18.6,14.7,24.5
2024-01-16 15:00:00,ST004,21.8,18.9,55.6
2024-01-12 18:00:00,ST003,7.4,74.1,67.2
2024-04-01 11:00:00,ST009,37.0,20.5,42.8
2024-12-06 19:00:00,ST003,19.2,64.2,13.6
2024-04-09 16:00:00,ST013,6.2,26.5,21.7
2024-01-08 14:00:00,ST001,18.8,29.6,53.0
2024-12-02 01:00:00,ST012,63.8,21.3,50.2
2024-07-01 11:00:00,ST015,27.4,62.3,58.8
2024-04-08 19:00:00,ST004,29.4,17.5,26.8
2024-01-16 17:00:00,ST017,,22.5,50.5
2024-01-20 13:00:00,ST010,72.0,89.5,14.6
2024-11-03 23:00:00,ST009,43.2,43.9,78.4
2024-02-26 22:00:00,ST009,30.4,92.6,46.8
2024-01-25 01:00:00,ST007,8.8,43.1,50.2
2024-12-01 23:00:00,ST018,26.2,88.8,35.4
2024-06-11 05:00:00,ST020,8.0,43.1,76.7
2024-01-16 17:00:00,ST019,40.4,,63.9
2024-11-25 00:00:00,ST009,38.2,33.6,60.3
2024-05-26 07:00:00,ST001,25.4,27.6,9.7
2024-08-08 06:00:00,ST019,34.2,57.6,76.1
2024-06-26 05:00:00,ST004,23.4,57.9,3.8
2024-09-01 16:00:00,ST008,40.3,91.4,32.7
2024-03-27 01:00:00,ST008,31.3,43.5,0.6
2024-12-26 22:00:00,ST013,34.9,45.2,64.0
2024-09-07 22:00:00,ST006,36.0,89.8,42.8
2024-01-02 02:00:00,ST006,35.4,19.4,17.5
2024-12-17 01:00:00,ST017,18.7,55.5,23.8
2024-12-08 23:00:00,ST016,5.7,90.7,22.3
2024-08-10 04:00:00,ST009,38.2,50.4,11.7
2024-08-08 01:00:00,ST016,40.9,68.1,56.7
2024-11-29 12:00:00,ST020,16.0,70.2,77.2
2024-12-25 11:00:00,ST010,20.4,85.4,74.3
2024-12-02 13:00:00,ST004,22.0,38.4,21.5
2024-10-24 12:00:00,ST012,17.4,19.5,32.3
2024-02-04 00:00:00,ST001,27.6,27.6,58.9
2024-01-26 16:00:00,ST007,8.4,72.6,46.0
2024-03-27 04:00:00,ST005,26.0,74.5,63.4
2024-09-17 11:00:00,ST016,21.4,14.1,50.3
2024-12-11 12:00:00,ST003,43.8,,63.5
2024-05-29 14:00:00,ST011,22.5,30.6,63.6
2024-08-24 03:00:00,ST004,18.1,33.2,70.5
2024-10-25 14:00:00,ST002,24.4,32.7,59.8
2024-02-02 19:00:00,ST005,30.2,73.7,31.6
2024-03-14 02:00:00,ST003,29.0,23.0,42.5
2024-12-08 05:00:00,ST005,19.6,13.6,78.5
2024-06-16 20:00:00,ST007,39.4,67.3,36.3
2024-09-20 16:00:00,ST006,12.3,32.1,75.4
2024-09-26 22:00:00,ST010,67.7,57.7,62.1
2024-03-09 07:00:00,ST019,29.3,15.5,38.7
2024-07-23 01:00:00,ST009,8.8,36.1,62.5
2024-05-01 09:00:00,ST009,25.8,67.2,19.6
2024-10-27 08:00:00,ST009,22.8,,62.4
2024-07-25 20:00:00,ST011,34.0,32.4,63.5
2024-11-17 08:00:00,ST014,31.3,18.7,68.8
2024-06-30 08:00:00,ST001,35.7,83.0,4.3
2024-08-24 01:00:00,ST004,13.4,60.5,37.3
2024-06-21 05:00:00,ST011,23.5,83.0,61.3
2024-11-26 05:00:00,ST009,10.3,40.0,29.2
2024-08-21 21:00:00,ST008,15.8,92.1,50.7
2024-11-15 05:00:00,ST012,13.6,66.5,12.1
2024-01-13 01:00:00,ST012,38.4,67.3,46.6
2024-11-29 00:00:00,ST010,19.5,52.6,52.3
2024-06-28 04:00:00,ST017,30.1,20.0,15.5
2024-10-30 03:00:00,ST010,5.1,11.6,8.1
2024-06-22 17:00:00,ST004,34.2,51.9,47.2
2024-03-25 23:00:00,ST010,27.2,70.7,45.8
2024-09-11 12:00:00,ST010,69.5,,9.8
2024-08-25 12:00:00,ST015,29.6,12.7,67.7
2024-11-10 00:00:00,ST013,27.9,64.9,46.0
2024-08-01 09:00:00,ST017,17.6,18.3,72.3
2024-10-16 14:00:00,ST008,22.8,67.5,28.2
2024-08-31 01:00:00,ST012,33.1,60.5,3.6
2024-07-03 09:00:00,ST007,36.2,92.2,18.4
2024-02-20 19:00:00,ST001,15.9,14.0,37.4
2024-06-03 18:00:00,ST020,22.3,82.3,73.8
2024-10-28 11:00:00,ST014,35.7,85.2,76.1
2024-02-05 04:00:00,ST001,41.6,67.3,18.3
2024-04-14 16:00:00,ST018,20.6,12.1,13.9
2024-06-10 23:00:00,ST014,40.9,50.0,47.3
2024-12-23 02:00:00,ST017,20.6,89.8,8.3
2024-02-21 13:00:00,ST006,15.6,65.9,25.8
2024-11-29 23:00:00,ST019,36.6,56.5,64.5
2024-09-26 04:00:00,ST010,44.1,74.5,36.1
2024-05-26 14:00:00,ST012,12.2,68.3,25.4
2024-08-21 21:00:00,ST018,,42.5,36.0
2024-05-20 16:00:00,ST002,27.1,65.1,43.2
2024-12-16 04:00:00,ST014,17.0,18.5,62.3
2024-04-01 20:00:00,ST013,11.6,90.4,20.9
2024-03-07 12:00:00,ST002,,,43.3
2024-09-26 13:00:00,ST016,,49.8,38.6
2024-10-24 07:00:00,ST016,9.3,56.2,62.0
2024-10-14 10:00:00,ST016,31.2,68.6,5.3
2024-07-11 11:00:00,ST002,65.2,81.9,31.6
2024-01-31 12:00:00,ST008,14.0,80.3,12.9
2024-10-20 03:00:00,ST009,23.7,19.3,49.0
2024-01-14 22:00:00,ST008,20.5,87.5,63.7
2024-01-11 13:00:00,ST016,14.2,21.1,65.1
2024-03-25 05:00:00,ST002,27.1,72.7,29.9
2024-09-24 02:00:00,ST005,23.6,10.9,22.2
2024-06-18 23:00:00,ST020,30.5,43.8,11.1
2024-04-05 23:00:00,ST001,12.0,46.0,58.8
2024-07-07 15:00:00,ST012,25.6,22.0,67.4
2024-06-06 13:00:00,ST018,35.2,,15.4
2024-11-02 06:00:00,ST012,14.6,78.3,68.1
2024-05-28 14:00:00,ST019,35.9,70.0,9.8
2024-04-12 18:00:00,ST003,41.4,30.8,6.9
2024-01-09 03:00:00,ST016,42.3,38.8,60.7
2024-11-27 17:00:00,ST003,33.0,26.3,27.6
2024-02-20 07:00:00,ST010,62.3,87.4,55.9
2024-08-06 23:00:00,ST008,13.4,48.1,44.7
2024-11-08 07:00:00,ST013,64.9,66.7,68.6
2024-11-06 15:00:00,ST019,32.1,66.8,18.7
2024-06-04 09:00:00,ST002,14.0,32.5,63.3
2024-06-29 05:00:00,ST016,44.8,38.9,62.4
2024-07-26 04:00:00,ST002,33.0,93.6,58.0
2024-09-21 04:00:00,ST012,5.8,39.0,23.2
2024-09-02 16:00:00,ST019,37.7,71.0,23.9
2024-11-26 11:00:00,ST002,43.1,59.0,31.4
2024-10-12 13:00:00,ST012,18.7,22.7,45.2
2024-07-21 02:00:00,ST007,,32.8,79.1
2024-12-26 17:00:00,ST013,39.3,73.0,0.9
2024-10-05 08:00:00,ST006,7.7,54.1,74.5
2024-10-27 20:00:00,ST015,70.2,47.3,30.0
2024-04-08 12:00:00,ST014,20.0,52.2,47.1
2024-02-28 07:00:00,ST003,7.2,47.2,19.1
2024-05-07 22:00:00,ST006,31.4,12.8,43.2
2024-06-07 06:00:00,ST006,12.7,90.0,19.3
2024-06-21 04:00:00,ST008,,11.9,32.1
2024-06-25 12:00:00,ST013,33.3,67.8,0.2
2024-09-24 11:00:00,ST015,17.9,21.9,24.4
2024-01-23 12:00:00,ST002,36.4,83.2,21.2
2024-11-22 21:00:00,ST018,36.2,39.0,8.5
2024-01-07 16:00:00,ST017,15.2,,77.0
2024-10-30 03:00:00,ST008,21.4,94.4,77.6
2024-12-27 20:00:00,ST014,30.5,48.0,31.8
2024-04-25 05:00:00,ST005,73.6,85.5,73.4
2024-09-30 22:00:00,ST011,43.6,88.4,76.1
2024-12-24 01:00:00,ST016,36.1,23.6,70.8
2024-04-17 12:00:00,ST009,37.2,58.2,63.8
2024-09-24 19:00:00,ST019,17.4,19.8,0.7
2024-11-17 12:00:00,ST001,5.2,37.6,56.1
2024-04-12 10:00:00,ST003,42.6,22.5,12.7
2024-09-03 08:00:00,ST016,16.9,90.5,5.3
2024-02-07 22:00:00,ST003,39.7,32.9,33.2
2024-08-30 16:00:00,ST004,11.8,67.9,45.7
2024-02-07 19:00:00,ST013,24.3,87.2,27.3
2024-01-10 03:00:00,ST007,27.9,41.7,76.2
2024-01-08 03:00:00,ST013,22.0,77.6,69.2
2024-09-30 23:00:00,ST005,24.4,32.8,53.1
2024-01-05 18:00:00,ST015,8.8,13.8,8.5
2024-03-31 06:00:00,ST016,6.1,21.0,5.9
2024-08-28 20:00:00,ST018,10.1,29.3,12.0
2024-05-14 23:00:00,ST019,35.2,59.8,40.4
2024-08-08 07:00:00,ST012,37.4,16.6,67.4
2024-04-22 13:00:00,ST020,43.9,86.8,37.3
2024-07-30 11:00:00,ST004,41.6,35.4,64.9
2024-08-24 02:00:00,ST005,29.1,54.0,43.6
2024-11-02 21:00:00,ST016,14.4,88.5,34.7
2024-07-21 19:00:00,ST009,12.7,36.0,50.4
2024-12-04 04:00:00,ST017,11.6,92.8,30.1
2024-06-01 02:00:00,ST010,40.8,83.7,51.8
2024-07-03 11:00:00,ST008,42.1,65.0,51.3
2024-01-21 20:00:00,ST002,33.8,58.2,0.8
2024-10-10 10:00:00,ST016,10.1,84.7,32.4
2024-09-06 20:00:00,ST005,15.5,23.1,2.6
2024-07-02 05:00:00,ST003,41.9,63.5,4.7
2024-03-18 14:00:00,ST004,35.1,25.7,14.6
2024-10-14 11:00:00,ST011,27.9,77.0,70.3
2024-06-01 01:00:00,ST020,13.7,38.0,42.2
2024-06-14 10:00:00,ST006,38.4,91.8,51.8
2024-11-21 09:00:00,ST016,,17.0,28.2
2024-04-21 15:00:00,ST014,,49.5,62.3
2024-01-11 20:00:00,ST005,28.0,69.8,50.9
2024-07-24 13:00:00,ST010,10.8,52.8,20.0
2024-07-12 23:00:00,ST002,12.0,31.1,32.0
2024-10-22 12:00:00,ST002,22.7,40.9,69.0
2024-09-30 05:00:00,ST008,28.5,33.6,68.3
2024-04-29 03:00:00,ST012,25.5,57.4,17.8
2024-03-08 07:00:00,ST017,40.7,30.9,74.7
2024-02-04 10:00:00,ST007,12.2,29.6,24.8
2024-01-15 18:00:00,ST009,30.3,55.8,15.3
2024-01-31 14:00:00,ST012,18.0,16.2,3.9
2024-11-28 18:00:00,ST001,33.3,41.1,28.5
2024-02-05 17:00:00,ST009,15.9,22.9,51.8
2024-02-18 14:00:00,ST010,8.1,62.8,29.7
2024-01-25 07:00:00,ST017,42.7,75.5,6.0
2024-01-15 13:00:00,ST012,19.0,73.1,58.3
2024-11-17 03:00:00,ST003,9.4,68.8,68.7
2024-10-22 01:00:00,ST013,36.9,24.8,41.2
2024-10-20 22:00:00,ST001,9.8,44.9,67.6
2024-10-22 07:00:00,ST012,67.1,21.2,69.9
2024-02-07 08:00:00,ST005,17.6,57.8,30.8
2024-11-10 10:00:00,ST015,40.1,36.0,54.9
2024-01-29 16:00:00,ST017,34.8,60.4,8.7
2024-02-04 04:00:00,ST004,34.3,61.0,38.8
2024-05-21 09:00:00,ST020,6.5,77.9,71.7
2024-03-18 17:00:00,ST017,21.3,53.2,56.6
2024-10-14 00:00:00,ST012,69.3,13.9,28.0
2024-04-19 10:00:00,ST018,20.2,25.0,2.7
2024-03-17 15:00:00,ST001,31.9,90.2,23.2
2024-07-12 00:00:00,ST014,,53.8,58.2
2024-09-30 07:00:00,ST002,29.1,90.9,41.6
2024-06-23 06:00:00,ST004,18.9,34.1,43.9
2024-06-28 20:00:00,ST016,27.6,90.2,30.3
2024-08-18 11:00:00,ST018,35.5,85.9,6.7
2024-09-06 11:00:00,ST020,37.8,27.6,24.3
2024-05-23 00:00:00,ST015,28.5,22.5,57.6
2024-08-14 03:00:00,ST014,35.3,28.2,61.6
2024-03-08 20:00:00,ST007,20.1,68.4,38.5
2024-07-12 07:00:00,ST012,26.9,67.2,1.0
2024-07-17 00:00:00,ST012,18.5,12.0,4.6
2024-05-22 12:00:00,ST002,27.7,52.2,50.5
2024-03-07 11:00:00,ST013,20.7,11.1,63.9
2024-01-19 18:00:00,ST002,6.2,16.8,17.9
2024-12-01 16:00:00,ST001,32.7,70.7,8.5
2024-07-04 07:00:00,ST011,21.5,42.9,41.0
2024-09-14 18:00:00,ST020,11.3,,36.2
2024-06-19 12:00:00,ST005,66.4,29.1,76.3
2024-05-05 22:00:00,ST004,19.4,66.0,41.5
2024-04-23 07:00:00,ST017,35.9,53.1,72.7
2024-03-19 08:00:00,ST018,39.0,28.5,10.2
2024-01-23 23:00:00,ST020,28.3,42.4,15.5
2024-07-11 09:00:00,ST011,17.1,23.2,11.6
2024-09-25 05:00:00,ST009,12.7,16.0,69.5
2024-02-20 07:00:00,ST008,63.1,84.1,73.1
2024-06-28 22:00:00,ST004,,61.4,19.9
2024-11-06 01:00:00,ST009,42.2,77.0,69.9
2024-03-26 11:00:00,ST019,34.3,82.0,30.3
2024-10-06 08:00:00,ST016,27.4,66.9,16.9
2024-03-04 15:00:00,ST009,12.9,15.9,8.3
2024-08-01 00:00:00,ST004,5.4,93.6,73.7
2024-10-30 17:00:00,ST004,40.0,66.8,24.8
2024-07-06 15:00:00,ST019,36.7,78.6,72.2
2024-12-25 11:00:00,ST015,13.5,11.9,8.4
2024-08-02 20:00:00,ST009,24.0,90.4,12.2
2024-11-06 14:00:00,ST002,34.0,12.3,17.2
2024-12-24 13:00:00,ST019,23.0,61.4,18.4
2024-07-16 05:00:00,ST020,,79.3,32.4
2024-04-24 13:00:00,ST008,22.1,78.8,28.0
2024-11-29 18:00:00,ST012,42.0,43.7,7.0
2024-10-04 04:00:00,ST020,30.8,35.1,62.9
2024-01-15 13:00:00,ST010,7.5,47.5,76.0
2024-12-20 04:00:00,ST013,28.6,53.2,41.3
2024-01-18 07:00:00,ST004,44.5,88.3,36.5
2024-11-24 00:00:00,ST008,17.5,87.1,47.6
2024-12-26 07:00:00,ST015,9.1,89.2,5.9
2024-01-25 22:00:00,ST002,16.1,12.0,73.8
2024-08-16 03:00:00,ST012,39.0,45.9,22.3
2024-10-04 22:00:00,ST019,44.4,88.7,29.9
2024-05-24 02:00:00,ST001,34.1,40.6,72.5
2024-05-02 22:00:00,ST019,20.4,44.4,27.8
2024-11-22 01:00:00,ST020,30.9,48.8,8.3
2024-04-15 15:00:00,ST014,15.9,52.1,57.8
2024-08-26 05:00:00,ST018,38.8,42.0,26.4
2024-09-21 21:00:00,ST016,27.1,66.4,20.9
2024-05-17 01:00:00,ST019,36.6,86.0,38.5
2024-09-06 08:00:00,ST001,19.6,64.5,38.2
2024-03-23 21:00:00,ST004,20.5,38.8,31.5
2024-06-28 12:00:00,ST012,20.7,,65.6
2024-08-11 16:00:00,ST010,19.4,10.4,69.9
2024-03-08 14:00:00,ST016,34.0,93.8,31.8
2024-02-07 09:00:00,ST005,,62.8,13.9
2024-02-07 19:00:00,ST004,8.3,37.8,5.9
2024-06-21 06:00:00,ST009,43.7,73.5,50.1
